[CRITICAL] score=2.600  Mar 12 14:30:10  app-server-01  APP  APP/authentication failed  corr=corr-88690-001
[LOW     ] score=0.780  Mar 12 11:41:55  sys-01  SYS  SYS/periodic health check  corr=corr-15220-095
[LOW     ] score=0.780  Mar 12 12:40:59  sys-01  SYS  SYS/periodic health check  corr=corr-12947-087
[LOW     ] score=0.780  Mar 12 12:52:53  sys-01  SYS  SYS/periodic health check  corr=corr-12947-191
[LOW     ] score=0.780  Mar 12 13:46:30  sys-01  SYS  SYS/periodic health check  corr=corr-16135-144
[LOW     ] score=0.780  Mar 12 15:08:04  sys-01  SYS  SYS/periodic health check  corr=corr-92631-110
[LOW     ] score=0.780  Mar 12 15:08:15  sys-01  SYS  SYS/periodic health check  corr=corr-92631-113
[LOW     ] score=0.780  Mar 12 16:10:30  sys-01  SYS  SYS/periodic health check  corr=corr-08601-164
[LOW     ] score=0.780  Mar 12 16:15:34  sys-01  SYS  SYS/periodic health check  corr=corr-08601-238
[LOW     ] score=0.780  Mar 12 16:41:00  sys-01  SYS  SYS/periodic health check  corr=corr-01932-177
[LOW     ] score=0.780  Mar 12 16:46:41  sys-01  SYS  SYS/periodic health check  corr=corr-01932-271
[LOW     ] score=0.780  Mar 12 16:57:38  sys-01  SYS  SYS/periodic health check  corr=corr-01932-430
[LOW     ] score=0.780  Mar 12 15:11:36  sys-01  SYS  SYS/periodic health check  corr=corr-92631-154
[LOW     ] score=0.780  Mar 12 17:59:52  sys-01  SYS  SYS/periodic health check  corr=corr-16613-437
[LOW     ] score=0.780  Mar 12 13:35:42  sys-01  SYS  SYS/periodic health check  corr=corr-16135-059
[LOW     ] score=0.780  Mar 12 15:07:56  sys-01  SYS  SYS/periodic health check  corr=corr-92631-108
[LOW     ] score=0.780  Mar 12 15:27:10  sys-01  SYS  SYS/periodic health check  corr=corr-92631-396
[LOW     ] score=0.780  Mar 12 15:43:31  sys-01  SYS  SYS/periodic health check  corr=corr-33237-207
[LOW     ] score=0.780  Mar 12 15:44:12  sys-01  SYS  SYS/periodic health check  corr=corr-33237-218
[LOW     ] score=0.780  Mar 12 16:31:30  sys-01  SYS  SYS/periodic health check  corr=corr-01932-032
[LOW     ] score=0.780  Mar 12 17:00:17  sys-01  SYS  SYS/periodic health check  corr=corr-02624-003
[LOW     ] score=0.780  Mar 12 17:14:00  sys-01  SYS  SYS/periodic health check  corr=corr-02624-191
[LOW     ] score=0.780  Mar 12 17:53:07  sys-01  SYS  SYS/periodic health check  corr=corr-16613-338
[LOW     ] score=0.779  Mar 12 10:10:20  sys-01  SYS  SYS/periodic health check  corr=corr-40766-086
[LOW     ] score=0.779  Mar 12 17:04:17  sys-01  SYS  SYS/periodic health check  corr=corr-02624-059
[LOW     ] score=0.779  Mar 12 17:30:52  sys-01  SYS  SYS/periodic health check  corr=corr-16613-015
[LOW     ] score=0.779  Mar 12 10:49:29  sys-01  SYS  SYS/periodic health check  corr=corr-45900-162
[LOW     ] score=0.779  Mar 12 12:26:11  sys-01  SYS  SYS/periodic health check  corr=corr-58031-223
[LOW     ] score=0.779  Mar 12 14:02:09  sys-01  SYS  SYS/periodic health check  corr=corr-94894-021
[LOW     ] score=0.779  Mar 12 15:03:08  sys-01  SYS  SYS/periodic health check  corr=corr-92631-034
[LOW     ] score=0.779  Mar 12 15:25:02  sys-01  SYS  SYS/periodic health check  corr=corr-92631-360
[LOW     ] score=0.779  Mar 12 16:41:18  sys-01  SYS  SYS/periodic health check  corr=corr-01932-183
[LOW     ] score=0.779  Mar 12 17:07:53  sys-01  SYS  SYS/periodic health check  corr=corr-02624-106
[LOW     ] score=0.779  Mar 12 13:44:36  sys-01  SYS  SYS/periodic health check  corr=corr-16135-128
[LOW     ] score=0.779  Mar 12 14:38:03  sys-01  SYS  SYS/periodic health check  corr=corr-41227-061
[LOW     ] score=0.779  Mar 12 15:07:54  sys-01  SYS  SYS/periodic health check  corr=corr-92631-107
[LOW     ] score=0.779  Mar 12 16:06:52  sys-01  SYS  SYS/periodic health check  corr=corr-08601-103
[LOW     ] score=0.779  Mar 12 16:21:01  sys-01  SYS  SYS/periodic health check  corr=corr-08601-317
[LOW     ] score=0.779  Mar 12 17:20:04  sys-01  SYS  SYS/periodic health check  corr=corr-02624-291
[LOW     ] score=0.779  Mar 12 15:55:39  sys-01  SYS  SYS/periodic health check  corr=corr-33237-386
[LOW     ] score=0.779  Mar 12 16:06:57  app-server-01  APP  APP/Service restarted  corr=corr-15362-007
[LOW     ] score=0.779  Mar 12 16:45:35  sys-01  SYS  SYS/periodic health check  corr=corr-01932-251
[LOW     ] score=0.779  Mar 12 17:17:03  sys-01  SYS  SYS/periodic health check  corr=corr-02624-243
[LOW     ] score=0.779  Mar 12 17:42:04  sys-01  SYS  SYS/periodic health check  corr=corr-16613-187
[LOW     ] score=0.779  Mar 12 15:25:41  sys-01  SYS  SYS/periodic health check  corr=corr-92631-368
[LOW     ] score=0.779  Mar 12 16:44:51  sys-01  SYS  SYS/periodic health check  corr=corr-01932-239
[LOW     ] score=0.779  Mar 12 17:12:30  sys-01  SYS  SYS/periodic health check  corr=corr-02624-163
[LOW     ] score=0.779  Mar 12 11:11:59  sys-01  SYS  SYS/periodic health check  corr=corr-89321-100
[LOW     ] score=0.779  Mar 12 12:11:50  sys-01  SYS  SYS/periodic health check  corr=corr-58031-101
[LOW     ] score=0.779  Mar 12 13:41:04  sys-01  SYS  SYS/periodic health check  corr=corr-16135-103
[LOW     ] score=0.779  Mar 12 15:07:52  sys-01  SYS  SYS/periodic health check  corr=corr-92631-106
[LOW     ] score=0.779  Mar 12 15:18:16  sys-01  SYS  SYS/periodic health check  corr=corr-92631-261
[LOW     ] score=0.779  Mar 12 16:09:02  sys-01  SYS  SYS/periodic health check  corr=corr-08601-138
[LOW     ] score=0.779  Mar 12 16:09:07  sys-01  SYS  SYS/periodic health check  corr=corr-08601-139
[LOW     ] score=0.779  Mar 12 16:09:10  sys-01  SYS  SYS/periodic health check  corr=corr-08601-140
[LOW     ] score=0.779  Mar 12 17:59:59  sys-01  SYS  SYS/periodic health check  corr=corr-16613-439
[LOW     ] score=0.779  Mar 12 11:30:58  sys-01  SYS  SYS/periodic health check  corr=corr-15220-008
[LOW     ] score=0.779  Mar 12 14:38:06  sys-01  SYS  SYS/periodic health check  corr=corr-41227-062
[LOW     ] score=0.779  Mar 12 14:43:47  sys-01  SYS  SYS/periodic health check  corr=corr-41227-106
[LOW     ] score=0.779  Mar 12 15:59:30  sys-01  SYS  SYS/periodic health check  corr=corr-33237-438
[LOW     ] score=0.779  Mar 12 16:15:31  sys-01  SYS  SYS/periodic health check  corr=corr-08601-237
[LOW     ] score=0.779  Mar 12 16:16:13  sys-01  SYS  SYS/periodic health check  corr=corr-08601-250
[LOW     ] score=0.779  Mar 12 16:34:59  sys-01  SYS  SYS/periodic health check  corr=corr-01932-090
[LOW     ] score=0.779  Mar 12 16:56:35  sys-01  SYS  SYS/periodic health check  corr=corr-01932-412
[LOW     ] score=0.779  Mar 12 10:31:38  sys-01  SYS  SYS/periodic health check  corr=corr-45900-021
[LOW     ] score=0.779  Mar 12 16:14:53  sys-01  SYS  SYS/periodic health check  corr=corr-08601-226
[LOW     ] score=0.779  Mar 12 16:25:03  sys-01  SYS  SYS/periodic health check  corr=corr-08601-372
[LOW     ] score=0.779  Mar 12 17:19:59  sys-01  SYS  SYS/periodic health check  corr=corr-02624-290
[LOW     ] score=0.779  Mar 12 14:02:05  sys-01  SYS  SYS/periodic health check  corr=corr-94894-020
[LOW     ] score=0.779  Mar 12 14:13:50  sys-01  SYS  SYS/periodic health check  corr=corr-94894-115
[LOW     ] score=0.779  Mar 12 14:40:22  sys-01  SYS  SYS/periodic health check  corr=corr-41227-083
[LOW     ] score=0.779  Mar 12 14:54:36  sys-01  SYS  SYS/periodic health check  corr=corr-41227-192
[LOW     ] score=0.779  Mar 12 15:11:33  sys-01  SYS  SYS/periodic health check  corr=corr-92631-153
[LOW     ] score=0.779  Mar 12 15:18:29  sys-01  SYS  SYS/periodic health check  corr=corr-92631-266
[LOW     ] score=0.779  Mar 12 16:26:57  sys-01  SYS  SYS/periodic health check  corr=corr-08601-393
[LOW     ] score=0.779  Mar 12 17:16:34  sys-01  SYS  SYS/periodic health check  corr=corr-02624-235
[LOW     ] score=0.779  Mar 12 17:45:03  sys-01  SYS  SYS/periodic health check  corr=corr-16613-223
[LOW     ] score=0.779  Mar 12 17:53:06  sys-01  SYS  SYS/periodic health check  corr=corr-16613-337
[LOW     ] score=0.778  Mar 12 14:24:26  sys-01  SYS  SYS/periodic health check  corr=corr-94894-194
[LOW     ] score=0.778  Mar 12 15:07:49  sys-01  SYS  SYS/periodic health check  corr=corr-92631-105
[LOW     ] score=0.778  Mar 12 16:06:49  sys-01  SYS  SYS/periodic health check  corr=corr-08601-102
[LOW     ] score=0.778  Mar 12 16:53:17  sys-01  SYS  SYS/periodic health check  corr=corr-01932-363
[LOW     ] score=0.778  Mar 12 16:57:35  sys-01  SYS  SYS/periodic health check  corr=corr-01932-429
[LOW     ] score=0.778  Mar 12 17:13:55  sys-01  SYS  SYS/periodic health check  corr=corr-02624-190
[LOW     ] score=0.778  Mar 12 17:42:06  sys-01  SYS  SYS/periodic health check  corr=corr-16613-188
[LOW     ] score=0.778  Mar 12 17:49:33  sys-01  SYS  SYS/periodic health check  corr=corr-16613-287
[LOW     ] score=0.778  Mar 12 10:04:47  sys-01  SYS  SYS/periodic health check  corr=corr-40766-049
[LOW     ] score=0.778  Mar 12 10:30:32  sys-01  SYS  SYS/periodic health check  corr=corr-45900-007
[LOW     ] score=0.778  Mar 12 10:30:38  sys-01  SYS  SYS/periodic health check  corr=corr-45900-008
[LOW     ] score=0.778  Mar 12 11:41:53  sys-01  SYS  SYS/periodic health check  corr=corr-15220-094
[LOW     ] score=0.778  Mar 12 11:54:05  sys-01  SYS  SYS/periodic health check  corr=corr-15220-195
[LOW     ] score=0.778  Mar 12 12:05:22  sys-01  SYS  SYS/periodic health check  corr=corr-58031-040
[LOW     ] score=0.778  Mar 12 13:16:08  sys-01  SYS  SYS/periodic health check  corr=corr-00275-112
[LOW     ] score=0.778  Mar 12 13:16:15  sys-01  SYS  SYS/periodic health check  corr=corr-00275-113
[LOW     ] score=0.778  Mar 12 13:47:35  sys-01  SYS  SYS/periodic health check  corr=corr-16135-157
[LOW     ] score=0.778  Mar 12 13:53:44  sys-01  SYS  SYS/periodic health check  corr=corr-16135-218
[LOW     ] score=0.778  Mar 12 15:21:31  sys-01  SYS  SYS/periodic health check  corr=corr-92631-316
[LOW     ] score=0.778  Mar 12 15:41:12  sys-01  SYS  SYS/periodic health check  corr=corr-33237-166
[LOW     ] score=0.778  Mar 12 16:54:30  sys-01  SYS  SYS/periodic health check  corr=corr-01932-385
[LOW     ] score=0.778  Mar 12 15:41:43  sys-01  SYS  SYS/periodic health check  corr=corr-33237-175
[LOW     ] score=0.778  Mar 12 16:27:00  sys-01  SYS  SYS/periodic health check  corr=corr-08601-394
[LOW     ] score=0.778  Mar 12 10:49:25  sys-01  SYS  SYS/periodic health check  corr=corr-45900-161
[LOW     ] score=0.778  Mar 12 15:27:07  sys-01  SYS  SYS/periodic health check  corr=corr-92631-395
[LOW     ] score=0.778  Mar 12 15:41:16  sys-01  SYS  SYS/periodic health check  corr=corr-33237-167
[LOW     ] score=0.778  Mar 12 16:24:42  sys-01  SYS  SYS/periodic health check  corr=corr-08601-368
[LOW     ] score=0.778  Mar 12 16:24:50  sys-01  SYS  SYS/periodic health check  corr=corr-08601-369
[LOW     ] score=0.778  Mar 12 17:04:11  sys-01  SYS  SYS/periodic health check  corr=corr-02624-058
[LOW     ] score=0.778  Mar 12 13:35:28  sys-01  SYS  SYS/periodic health check  corr=corr-16135-056
[LOW     ] score=0.778  Mar 12 13:53:18  sys-01  SYS  SYS/periodic health check  corr=corr-16135-212
[LOW     ] score=0.778  Mar 12 15:07:46  sys-01  SYS  SYS/periodic health check  corr=corr-92631-104
[LOW     ] score=0.778  Mar 12 16:40:51  sys-01  SYS  SYS/periodic health check  corr=corr-01932-174
[LOW     ] score=0.778  Mar 12 16:41:41  sys-01  SYS  SYS/periodic health check  corr=corr-01932-190
[LOW     ] score=0.778  Mar 12 17:42:20  sys-01  SYS  SYS/periodic health check  corr=corr-16613-191
[LOW     ] score=0.778  Mar 12 10:11:59  sys-01  SYS  SYS/periodic health check  corr=corr-40766-098
[LOW     ] score=0.778  Mar 12 10:24:55  sys-01  SYS  SYS/periodic health check  corr=corr-40766-203
[LOW     ] score=0.778  Mar 12 10:29:53  sys-01  SYS  SYS/periodic health check  corr=corr-40766-249
[LOW     ] score=0.778  Mar 12 10:30:04  sys-01  SYS  SYS/periodic health check  corr=corr-45900-002
[LOW     ] score=0.778  Mar 12 12:42:02  sys-01  SYS  SYS/periodic health check  corr=corr-12947-100
[LOW     ] score=0.778  Mar 12 13:19:09  sys-01  SYS  SYS/periodic health check  corr=corr-00275-133
[LOW     ] score=0.778  Mar 12 15:32:28  sys-01  SYS  SYS/periodic health check  corr=corr-33237-035
[LOW     ] score=0.778  Mar 12 15:41:08  sys-01  SYS  SYS/periodic health check  corr=corr-33237-164
[LOW     ] score=0.778  Mar 12 15:41:19  sys-01  SYS  SYS/periodic health check  corr=corr-33237-168
[LOW     ] score=0.778  Mar 12 16:07:11  sys-01  SYS  SYS/periodic health check  corr=corr-08601-109
[LOW     ] score=0.778  Mar 12 16:16:12  sys-01  SYS  SYS/periodic health check  corr=corr-08601-249
[LOW     ] score=0.778  Mar 12 16:42:29  sys-01  SYS  SYS/periodic health check  corr=corr-01932-206
[LOW     ] score=0.778  Mar 12 16:53:47  sys-01  SYS  SYS/periodic health check  corr=corr-01932-371
[LOW     ] score=0.778  Mar 12 10:01:54  sys-01  SYS  SYS/periodic health check  corr=corr-40766-018
[LOW     ] score=0.778  Mar 12 14:21:35  sys-01  SYS  SYS/periodic health check  corr=corr-94894-176
[LOW     ] score=0.778  Mar 12 14:21:36  sys-01  SYS  SYS/periodic health check  corr=corr-94894-177
[LOW     ] score=0.778  Mar 12 14:38:08  sys-01  SYS  SYS/periodic health check  corr=corr-41227-063
[LOW     ] score=0.778  Mar 12 14:43:43  sys-01  SYS  SYS/periodic health check  corr=corr-41227-105
[LOW     ] score=0.778  Mar 12 15:18:14  sys-01  SYS  SYS/periodic health check  corr=corr-92631-260
[LOW     ] score=0.778  Mar 12 16:40:34  sys-01  SYS  SYS/periodic health check  corr=corr-01932-170
[LOW     ] score=0.778  Mar 12 16:45:33  sys-01  SYS  SYS/periodic health check  corr=corr-01932-250
[LOW     ] score=0.778  Mar 12 14:13:45  sys-01  SYS  SYS/periodic health check  corr=corr-94894-114
[LOW     ] score=0.778  Mar 12 15:17:11  sys-01  SYS  SYS/periodic health check  corr=corr-92631-242
[LOW     ] score=0.778  Mar 12 15:59:31  sys-01  SYS  SYS/periodic health check  corr=corr-33237-439
[LOW     ] score=0.778  Mar 12 16:19:43  sys-01  SYS  SYS/periodic health check  corr=corr-08601-297
[LOW     ] score=0.778  Mar 12 16:24:13  sys-01  SYS  SYS/periodic health check  corr=corr-08601-363
[LOW     ] score=0.778  Mar 12 16:24:17  sys-01  SYS  SYS/periodic health check  corr=corr-08601-364
[LOW     ] score=0.778  Mar 12 12:26:10  sys-01  SYS  SYS/periodic health check  corr=corr-58031-222
[LOW     ] score=0.778  Mar 12 16:15:30  sys-01  SYS  SYS/periodic health check  corr=corr-08601-236
[LOW     ] score=0.778  Mar 12 16:32:41  sys-01  SYS  SYS/periodic health check  corr=corr-01932-058
[LOW     ] score=0.777  Mar 12 10:37:02  sys-01  SYS  SYS/periodic health check  corr=corr-45900-063
[LOW     ] score=0.777  Mar 12 14:05:49  sys-01  SYS  SYS/periodic health check  corr=corr-94894-044
[LOW     ] score=0.777  Mar 12 14:21:41  sys-01  SYS  SYS/periodic health check  corr=corr-94894-178
[LOW     ] score=0.777  Mar 12 15:37:24  sys-01  SYS  SYS/periodic health check  corr=corr-33237-104
[LOW     ] score=0.777  Mar 12 16:06:43  sys-01  SYS  SYS/periodic health check  corr=corr-08601-100
[LOW     ] score=0.777  Mar 12 17:29:35  sys-01  SYS  SYS/periodic health check  corr=corr-02624-437
[LOW     ] score=0.777  Mar 12 17:57:22  sys-01  SYS  SYS/periodic health check  corr=corr-16613-403
[LOW     ] score=0.777  Mar 12 10:04:23  sys-01  SYS  SYS/periodic health check  corr=corr-40766-046
[LOW     ] score=0.777  Mar 12 10:13:04  sys-01  SYS  SYS/periodic health check  corr=corr-40766-110
[LOW     ] score=0.777  Mar 12 10:55:57  sys-01  SYS  SYS/periodic health check  corr=corr-45900-212
[LOW     ] score=0.777  Mar 12 13:53:06  sys-01  SYS  SYS/periodic health check  corr=corr-16135-210
[LOW     ] score=0.777  Mar 12 14:02:04  sys-01  SYS  SYS/periodic health check  corr=corr-94894-019
[LOW     ] score=0.777  Mar 12 14:13:35  sys-01  SYS  SYS/periodic health check  corr=corr-94894-113
[LOW     ] score=0.777  Mar 12 14:24:20  sys-01  SYS  SYS/periodic health check  corr=corr-94894-193
[LOW     ] score=0.777  Mar 12 14:27:19  sys-01  SYS  SYS/periodic health check  corr=corr-94894-226
[LOW     ] score=0.777  Mar 12 14:54:28  sys-01  SYS  SYS/periodic health check  corr=corr-41227-191
[LOW     ] score=0.777  Mar 12 16:32:35  sys-01  SYS  SYS/periodic health check  corr=corr-01932-057
[LOW     ] score=0.777  Mar 12 17:16:30  sys-01  SYS  SYS/periodic health check  corr=corr-02624-233
[LOW     ] score=0.777  Mar 12 10:59:48  sys-01  SYS  SYS/periodic health check  corr=corr-45900-249
[LOW     ] score=0.777  Mar 12 15:03:53  sys-01  SYS  SYS/periodic health check  corr=corr-92631-045
[LOW     ] score=0.777  Mar 12 15:39:23  sys-01  SYS  SYS/periodic health check  corr=corr-33237-134
[LOW     ] score=0.777  Mar 12 16:00:41  sys-01  SYS  SYS/periodic health check  corr=corr-08601-014
[LOW     ] score=0.777  Mar 12 17:12:46  sys-01  SYS  SYS/periodic health check  corr=corr-02624-168
[LOW     ] score=0.777  Mar 12 11:48:31  sys-01  SYS  SYS/periodic health check  corr=corr-15220-152
[LOW     ] score=0.777  Mar 12 15:55:34  sys-01  SYS  SYS/periodic health check  corr=corr-33237-385
[LOW     ] score=0.777  Mar 12 16:07:09  sys-01  SYS  SYS/periodic health check  corr=corr-08601-108
[LOW     ] score=0.777  Mar 12 16:10:54  sys-01  SYS  SYS/periodic health check  corr=corr-08601-170
[LOW     ] score=0.777  Mar 12 16:16:09  sys-01  SYS  SYS/periodic health check  corr=corr-08601-248
[LOW     ] score=0.777  Mar 12 16:21:30  sys-01  SYS  SYS/periodic health check  corr=corr-08601-326
[LOW     ] score=0.777  Mar 12 16:39:01  sys-01  SYS  SYS/periodic health check  corr=corr-01932-145
[LOW     ] score=0.777  Mar 12 16:47:07  sys-01  SYS  SYS/periodic health check  corr=corr-01932-279
[LOW     ] score=0.777  Mar 12 17:13:52  sys-01  SYS  SYS/periodic health check  corr=corr-02624-189
[LOW     ] score=0.777  Mar 12 12:36:10  sys-01  SYS  SYS/periodic health check  corr=corr-12947-049
[LOW     ] score=0.777  Mar 12 13:35:21  sys-01  SYS  SYS/periodic health check  corr=corr-16135-055
[LOW     ] score=0.777  Mar 12 14:37:39  sys-01  SYS  SYS/periodic health check  corr=corr-41227-058
[LOW     ] score=0.777  Mar 12 10:03:42  sys-01  SYS  SYS/periodic health check  corr=corr-40766-036
[LOW     ] score=0.777  Mar 12 10:29:43  sys-01  SYS  SYS/periodic health check  corr=corr-40766-246
[LOW     ] score=0.777  Mar 12 11:34:53  sys-01  SYS  SYS/periodic health check  corr=corr-15220-043
[LOW     ] score=0.777  Mar 12 12:40:48  sys-01  SYS  SYS/periodic health check  corr=corr-12947-086
[LOW     ] score=0.777  Mar 12 13:31:55  sys-01  SYS  SYS/periodic health check  corr=corr-16135-020
[LOW     ] score=0.777  Mar 12 13:47:32  sys-01  SYS  SYS/periodic health check  corr=corr-16135-156
[LOW     ] score=0.777  Mar 12 14:33:50  sys-01  SYS  SYS/periodic health check  corr=corr-41227-033
[LOW     ] score=0.777  Mar 12 15:17:40  sys-01  SYS  SYS/periodic health check  corr=corr-92631-250
[LOW     ] score=0.777  Mar 12 15:32:44  sys-01  SYS  SYS/periodic health check  corr=corr-33237-040
[LOW     ] score=0.777  Mar 12 15:39:15  sys-01  SYS  SYS/periodic health check  corr=corr-33237-133
[LOW     ] score=0.777  Mar 12 15:59:34  sys-01  SYS  SYS/periodic health check  corr=corr-33237-440
[LOW     ] score=0.777  Mar 12 16:40:22  sys-01  SYS  SYS/periodic health check  corr=corr-01932-167
[LOW     ] score=0.777  Mar 12 16:40:24  sys-01  SYS  SYS/periodic health check  corr=corr-01932-168
[LOW     ] score=0.777  Mar 12 16:57:31  sys-01  SYS  SYS/periodic health check  corr=corr-01932-428
[LOW     ] score=0.777  Mar 12 17:17:17  sys-01  SYS  SYS/periodic health check  corr=corr-02624-248
[LOW     ] score=0.777  Mar 12 17:39:56  sys-01  SYS  SYS/periodic health check  corr=corr-16613-154
[LOW     ] score=0.777  Mar 12 13:22:36  sys-01  SYS  SYS/periodic health check  corr=corr-00275-172
[LOW     ] score=0.777  Mar 12 15:18:09  sys-01  SYS  SYS/periodic health check  corr=corr-92631-259
[LOW     ] score=0.777  Mar 12 15:39:10  sys-01  SYS  SYS/periodic health check  corr=corr-33237-132
[LOW     ] score=0.777  Mar 12 17:04:10  sys-01  SYS  SYS/periodic health check  corr=corr-02624-057
[LOW     ] score=0.777  Mar 12 17:57:27  sys-01  SYS  SYS/periodic health check  corr=corr-16613-405
[LOW     ] score=0.777  Mar 12 15:12:44  sys-01  SYS  SYS/periodic health check  corr=corr-92631-179
[LOW     ] score=0.777  Mar 12 15:59:48  sys-01  SYS  SYS/periodic health check  corr=corr-33237-442
[LOW     ] score=0.777  Mar 12 15:59:51  sys-01  SYS  SYS/periodic health check  corr=corr-33237-443
[LOW     ] score=0.777  Mar 12 17:39:59  sys-01  SYS  SYS/periodic health check  corr=corr-16613-155
[LOW     ] score=0.777  Mar 12 10:22:24  sys-01  SYS  SYS/periodic health check  corr=corr-40766-181
[LOW     ] score=0.777  Mar 12 10:39:13  sys-01  SYS  SYS/periodic health check  corr=corr-45900-080
[LOW     ] score=0.777  Mar 12 11:34:51  sys-01  SYS  SYS/periodic health check  corr=corr-15220-042
[LOW     ] score=0.777  Mar 12 12:05:14  sys-01  SYS  SYS/periodic health check  corr=corr-58031-039
[LOW     ] score=0.777  Mar 12 13:22:20  sys-01  SYS  SYS/periodic health check  corr=corr-00275-169
[LOW     ] score=0.777  Mar 12 14:14:37  sys-01  SYS  SYS/periodic health check  corr=corr-94894-125
[LOW     ] score=0.777  Mar 12 14:40:20  sys-01  SYS  SYS/periodic health check  corr=corr-41227-082
[LOW     ] score=0.777  Mar 12 16:06:42  sys-01  SYS  SYS/periodic health check  corr=corr-08601-099
[LOW     ] score=0.777  Mar 12 16:31:25  sys-01  SYS  SYS/periodic health check  corr=corr-01932-030
[LOW     ] score=0.777  Mar 12 16:46:58  sys-01  SYS  SYS/periodic health check  corr=corr-01932-276
[LOW     ] score=0.777  Mar 12 16:59:55  sys-01  SYS  SYS/periodic health check  corr=corr-01932-464
[LOW     ] score=0.777  Mar 12 17:39:47  sys-01  SYS  SYS/periodic health check  corr=corr-16613-151
[LOW     ] score=0.777  Mar 12 17:40:08  sys-01  SYS  SYS/periodic health check  corr=corr-16613-157
[LOW     ] score=0.777  Mar 12 17:54:25  sys-01  SYS  SYS/periodic health check  corr=corr-16613-360
[LOW     ] score=0.776  Mar 12 12:55:40  sys-01  SYS  SYS/periodic health check  corr=corr-12947-219
[LOW     ] score=0.776  Mar 12 15:35:17  sys-01  SYS  SYS/periodic health check  corr=corr-33237-072
[LOW     ] score=0.776  Mar 12 15:35:50  sys-01  SYS  SYS/periodic health check  corr=corr-33237-078
[LOW     ] score=0.776  Mar 12 16:51:52  sys-01  SYS  SYS/periodic health check  corr=corr-01932-344
[LOW     ] score=0.776  Mar 12 15:18:39  sys-01  SYS  SYS/periodic health check  corr=corr-92631-269
[LOW     ] score=0.776  Mar 12 16:07:04  sys-01  SYS  SYS/periodic health check  corr=corr-08601-107
[LOW     ] score=0.776  Mar 12 16:11:16  sys-01  SYS  SYS/periodic health check  corr=corr-08601-177
[LOW     ] score=0.776  Mar 12 16:54:21  sys-01  SYS  SYS/periodic health check  corr=corr-01932-382
[LOW     ] score=0.776  Mar 12 17:04:35  sys-01  SYS  SYS/periodic health check  corr=corr-02624-064
[LOW     ] score=0.776  Mar 12 12:05:55  sys-01  SYS  SYS/periodic health check  corr=corr-58031-045
[LOW     ] score=0.776  Mar 12 15:03:50  sys-01  SYS  SYS/periodic health check  corr=corr-92631-044
[LOW     ] score=0.776  Mar 12 15:30:58  sys-01  SYS  SYS/periodic health check  corr=corr-33237-014
[LOW     ] score=0.776  Mar 12 17:04:04  sys-01  SYS  SYS/periodic health check  corr=corr-02624-056
[LOW     ] score=0.776  Mar 12 10:29:37  sys-01  SYS  SYS/periodic health check  corr=corr-40766-245
[LOW     ] score=0.776  Mar 12 10:58:00  sys-01  SYS  SYS/periodic health check  corr=corr-45900-232
[LOW     ] score=0.776  Mar 12 11:01:53  sys-01  SYS  SYS/periodic health check  corr=corr-89321-017
[LOW     ] score=0.776  Mar 12 15:07:30  sys-01  SYS  SYS/periodic health check  corr=corr-92631-101
[LOW     ] score=0.776  Mar 12 16:41:08  sys-01  SYS  SYS/periodic health check  corr=corr-01932-180
[LOW     ] score=0.776  Mar 12 16:41:50  sys-01  SYS  SYS/periodic health check  corr=corr-01932-194
[LOW     ] score=0.776  Mar 12 11:53:37  sys-01  SYS  SYS/periodic health check  corr=corr-15220-191
[LOW     ] score=0.776  Mar 12 12:36:13  sys-01  SYS  SYS/periodic health check  corr=corr-12947-050
[LOW     ] score=0.776  Mar 12 15:17:37  sys-01  SYS  SYS/periodic health check  corr=corr-92631-249
[LOW     ] score=0.776  Mar 12 15:25:52  sys-01  SYS  SYS/periodic health check  corr=corr-92631-372
[LOW     ] score=0.776  Mar 12 17:08:40  sys-01  SYS  SYS/periodic health check  corr=corr-02624-115
[LOW     ] score=0.776  Mar 12 17:16:22  sys-01  SYS  SYS/periodic health check  corr=corr-02624-231
[LOW     ] score=0.776  Mar 12 17:17:12  sys-01  SYS  SYS/periodic health check  corr=corr-02624-246
[LOW     ] score=0.776  Mar 12 17:48:32  sys-01  SYS  SYS/periodic health check  corr=corr-16613-269
[LOW     ] score=0.776  Mar 12 11:35:35  sys-01  SYS  SYS/periodic health check  corr=corr-15220-051
[LOW     ] score=0.776  Mar 12 12:25:59  sys-01  SYS  SYS/periodic health check  corr=corr-58031-221
[LOW     ] score=0.776  Mar 12 12:44:18  sys-01  SYS  SYS/periodic health check  corr=corr-12947-118
[LOW     ] score=0.776  Mar 12 13:47:30  sys-01  SYS  SYS/periodic health check  corr=corr-16135-155
[LOW     ] score=0.776  Mar 12 14:17:25  sys-01  SYS  SYS/periodic health check  corr=corr-94894-148
[LOW     ] score=0.776  Mar 12 15:37:16  sys-01  SYS  SYS/periodic health check  corr=corr-33237-101
[LOW     ] score=0.776  Mar 12 17:10:43  sys-01  SYS  SYS/periodic health check  corr=corr-02624-142
[LOW     ] score=0.776  Mar 12 17:45:07  sys-01  SYS  SYS/periodic health check  corr=corr-16613-225
[LOW     ] score=0.776  Mar 12 17:55:08  sys-01  SYS  SYS/periodic health check  corr=corr-16613-371
[LOW     ] score=0.776  Mar 12 10:55:52  sys-01  SYS  SYS/periodic health check  corr=corr-45900-211
